case_idx,exec_idx,step,entropy_normalized,entropy_raw,js_soft_top1,js_soft_top2,top1_token_id,top1_token_text,top1_prob,top2_token_id,top2_token_text,top2_prob
18,2,14,0.718191,8.567627,0.545282,0.574632,21894,本,0.13361,271,\n,0.071516
18,2,15,0.69483,8.288949,0.561165,0.590609,21894,本,0.179376,271,\n,0.051392
18,2,16,0.708013,8.446213,0.557423,0.586396,21894,本,0.168866,271,\n,0.042696
18,2,17,0.707834,8.444075,0.563651,0.592531,21894,本,0.16558,271,\n,0.039329
18,2,18,0.769203,9.176169,0.544619,0.516584,271,\n,0.066368,21894,本,0.062347
18,2,19,0.701451,8.367933,0.564912,0.592748,21894,本,0.172012,271,\n,0.040856
18,2,20,0.774255,9.236441,0.529359,0.503533,271,\n,0.064,21894,本,0.060122
18,2,21,0.760342,9.070471,0.523165,0.550509,21894,本,0.094972,271,\n,0.047755
18,2,22,0.777449,9.274538,0.509987,0.536829,21894,本,0.067174,271,\n,0.055689
18,2,23,0.745936,8.898609,0.552217,0.578999,21894,本,0.107346,271,\n,0.044748
18,2,24,0.782755,9.337839,0.518532,0.54547,21894,本,0.066833,271,\n,0.048896
18,2,25,0.756857,9.028893,0.545757,0.573005,21894,本,0.092381,271,\n,0.043638
18,2,26,0.782646,9.336541,0.522559,0.55022,21894,本,0.063135,271,\n,0.055716
18,2,27,0.767782,9.159219,0.53641,0.563249,21894,本,0.07544,271,\n,0.055193
18,2,28,0.758237,9.045357,0.54174,0.568544,21894,本,0.081581,271,\n,0.05607
18,2,29,0.754816,9.004549,0.545339,0.571956,21894,本,0.083889,271,\n,0.061375
18,2,30,0.759075,9.055346,0.54034,0.566554,21894,本,0.080808,271,\n,0.059121
18,2,31,0.767011,9.150019,0.558417,0.534378,271,\n,0.070312,21894,本,0.051441
18,2,32,0.768235,9.16463,0.541067,0.56693,21894,本,0.061531,271,\n,0.054301
18,2,33,0.757804,9.040184,0.545217,0.571674,21894,本,0.08553,271,\n,0.051877
18,2,34,0.751052,8.959637,0.553815,0.579747,21894,本,0.093704,271,\n,0.053391
18,2,35,0.757069,9.031424,0.550241,0.575632,21894,本,0.076002,271,\n,0.05919
18,2,36,0.75407,8.995646,0.580909,0.55646,271,\n,0.06707,21894,本,0.06707
18,2,37,0.767568,9.156671,0.568058,0.544803,271,\n,0.066805,21894,本,0.045915
18,2,38,0.707444,8.439424,0.597807,0.587687,16,1,0.13074,271,\n,0.061757
18,2,39,0.725842,8.658905,0.592389,0.579575,16,1,0.111942,271,\n,0.059918
18,2,40,0.72481,8.646586,0.587516,0.574697,16,1,0.119003,271,\n,0.063698
19,0,0,0.0,5e-06,0.999966,0.999966,151667,<think>,1.0,84407,BufferData,0.0
19,0,1,0.039002,0.465269,0.906797,0.993453,198,\n,0.833677,271,\n,0.164161
19,0,2,0.898269,10.715855,0.655961,0.247872,198,\n,0.030811,13,.,0.005354
19,0,3,0.000203,0.002417,0.996959,0.998431,271,\n,0.999748,198,\n,0.000231
19,0,4,0.033193,0.395974,0.994403,0.944265,271,\n,0.866618,198,\n,0.1329
19,0,5,2.2e-05,0.000257,0.99728,0.999287,271,\n,0.999978,198,\n,2.1e-05
19,0,6,0.032958,0.39317,0.994417,0.944238,271,\n,0.866938,198,\n,0.132949
19,0,7,0.022813,0.272149,0.994294,0.954306,271,\n,0.923849,198,\n,0.075834
19,0,8,0.062833,0.749561,0.984522,0.917042,271,\n,0.643701,198,\n,0.344548
19,0,9,0.049884,0.595084,0.981754,0.928997,271,\n,0.822007,198,\n,0.161863
19,0,10,0.213753,2.549955,0.780765,0.789277,198,\n,0.679464,271,\n,0.151609
19,0,11,0.042349,0.505199,0.994213,0.936146,271,\n,0.797989,198,\n,0.201763
19,0,12,0.060122,0.71722,0.974114,0.919544,271,\n,0.779216,198,\n,0.197017
19,0,13,0.156152,1.86281,0.857297,0.846688,271,\n,0.717097,198,\n,0.160006
19,0,14,0.142777,1.703257,0.923956,0.886837,271,\n,0.66101,198,\n,0.130161
19,0,15,0.515596,6.150777,0.741522,0.740925,2303,\n,0.128083,18611,\n,0.064404
19,0,16,0.344295,4.107251,0.828395,0.800945,271,\n,0.334355,3837,，,0.11555
19,0,17,0.477633,5.697899,0.653592,0.718417,271,\n,0.420534,198,\n,0.064491
19,0,18,0.654512,7.807975,0.629502,0.553552,198,\n,0.10556,13,.,0.060146
19,0,19,0.050845,0.606548,0.98698,0.926225,271,\n,0.751685,198,\n,0.244036
19,0,20,0.106357,1.268786,0.9357,0.881137,271,\n,0.634172,198,\n,0.299562
19,0,21,0.266261,3.17635,0.755404,0.790193,271,\n,0.667561,198,\n,0.090345
19,0,22,0.635846,7.585301,0.634172,0.65033,4710,\n,0.094968,3070, **,0.054111
19,0,23,0.370246,4.416828,0.766692,0.782727,271,\n,0.464435,198,\n,0.059046
19,0,24,0.501992,5.988497,0.712081,0.686721,271,\n,0.24714,9370,的,0.132284
19,0,25,0.574351,6.851697,0.674372,0.700894,9370,的,0.199561,271,\n,0.039296
19,0,26,0.382565,4.563796,0.720208,0.755077,271,\n,0.497854,198,\n,0.071723
19,0,27,0.647883,7.728896,0.570193,0.678823,271,\n,0.247811,198,\n,0.038003
19,0,28,0.459802,5.485183,0.661802,0.73903,271,\n,0.463008,198,\n,0.03354
19,0,29,0.30271,3.611164,0.769205,0.791253,271,\n,0.573656,198,\n,0.068513
19,0,30,0.343028,4.092132,0.735996,0.77517,271,\n,0.573852,198,\n,0.068537
19,0,31,0.032219,0.384349,0.967229,0.944685,271,\n,0.945645,198,\n,0.034445
19,0,32,0.101021,1.205131,0.963605,0.891056,271,\n,0.589764,198,\n,0.315678
19,0,33,0.277362,3.30878,0.805185,0.806579,271,\n,0.61394,198,\n,0.068882
19,0,34,0.492057,5.869978,0.697093,0.746037,271,\n,0.334016,198,\n,0.035205
19,0,35,0.552417,6.590031,0.657683,0.671362,101909,是一个,0.134899,9370,的,0.10506
19,0,36,0.721576,8.608006,0.578158,0.548806,271,\n,0.055639,9370,的,0.052268
19,0,37,0.756801,9.028227,0.445403,0.369039,198,\n,0.070849,220,\n,0.01121
19,0,38,0.843472,10.062165,0.451356,0.365275,262,\n,0.008506,33108,和,0.006942
19,0,39,0.766044,9.138487,0.508387,0.493067,16,1,0.057812,24,9,0.022639
19,0,40,0.644377,7.687072,0.610596,0.583447,271,\n,0.128129,9370,的,0.047136
19,1,0,0.051249,0.611377,0.997752,0.99775,151667,<think>,0.748098,151668,</think>,0.242872
19,1,1,0.001199,0.014309,0.996791,0.996857,271,\n,0.998439,9370,的,0.000626
19,1,2,0.156717,1.869554,0.979677,0.978513,1406,\n,0.296662,4710,\n,0.23104
19,1,3,0.031711,0.3783,0.973731,0.973129,271,\n,0.954918,400, $,0.009965
19,1,4,0.011232,0.13399,0.985069,0.97864,271,\n,0.985582,198,\n,0.006238
19,1,5,0.047031,0.561052,0.965824,0.950231,271,\n,0.920206,198,\n,0.026104
19,1,6,0.057219,0.682587,0.963899,0.96451,271,\n,0.884406,1406,\n,0.046872
19,1,7,0.018803,0.224312,0.982715,0.961914,271,\n,0.965484,198,\n,0.025729
19,1,8,0.058655,0.699719,0.934357,0.941581,271,\n,0.935276,198,\n,0.01039
19,1,9,0.268693,3.205363,0.798775,0.802061,271,\n,0.67466,400, $,0.040516
19,1,10,0.452516,5.398274,0.721324,0.727275,271,\n,0.445894,400, $,0.038962
19,1,11,0.522756,6.23619,0.695146,0.702342,271,\n,0.353955,400, $,0.039713
19,1,12,0.560389,6.685131,0.672889,0.680479,271,\n,0.311725,400, $,0.034975
19,1,13,0.589927,7.037514,0.664429,0.672575,271,\n,0.267256,400, $,0.033978
19,1,14,0.615918,7.347562,0.661847,0.636394,271,\n,0.217541,9370,的,0.033361
19,1,15,0.636899,7.597856,0.65379,0.627436,271,\n,0.214098,9370,的,0.028975
19,1,16,0.627037,7.48021,0.662115,0.635988,271,\n,0.222974,9370,的,0.032122
19,1,17,0.610727,7.28564,0.657466,0.631911,271,\n,0.27019,9370,的,0.028478
19,1,18,0.626591,7.474891,0.651282,0.624648,271,\n,0.237229,9370,的,0.034176
19,1,19,0.615258,7.339691,0.65213,0.626473,271,\n,0.268937,9370,的,0.028346
19,1,20,0.634787,7.572664,0.642983,0.615924,271,\n,0.227421,9370,的,0.032763
19,1,21,0.636315,7.590891,0.638619,0.605469,271,\n,0.25389,100638,解决,0.022185
19,1,22,0.662528,7.903603,0.628323,0.592678,271,\n,0.206911,100638,解决,0.024712
19,1,23,0.778993,9.29296,0.587452,0.55268,271,\n,0.0805,100638,解决,0.016874
19,1,24,0.63843,7.616125,0.63037,0.58842,271,\n,0.283041,99922,块,0.016998
19,1,25,0.830405,9.906281,0.508582,0.535911,151668,</think>,0.031132,271,\n,0.025809
19,1,26,0.256929,3.065018,0.783576,0.821945,271,\n,0.70509,198,\n,0.039778
19,1,27,0.779218,9.295641,0.55628,0.529666,271,\n,0.0833,151668,</think>,0.013598
19,1,28,0.582038,6.9434,0.643844,0.608421,271,\n,0.316145,99922,块,0.042786
19,1,29,0.824138,9.831522,0.487718,0.532714,99922,块,0.029238,271,\n,0.016147
19,1,30,0.682585,8.142866,0.608092,0.566544,271,\n,0.194428,99922,块,0.040754
19,1,31,0.846294,10.095823,0.479715,0.485047,151668,</think>,0.008867,9370,的,0.008594
19,1,32,0.632176,7.541512,0.630446,0.594072,271,\n,0.240818,99922,块,0.050478
19,1,33,0.695144,8.292692,0.585677,0.544607,271,\n,0.194869,99922,块,0.029884
19,1,34,0.66679,7.954437,0.597206,0.557844,271,\n,0.240084,99922,块,0.034587
19,1,35,0.667862,7.967236,0.59176,0.551799,271,\n,0.248775,99922,块,0.021738
19,1,36,0.696808,8.312539,0.581512,0.541243,271,\n,0.21251,99922,块,0.030615
19,1,37,0.751573,8.965852,0.562657,0.520811,271,\n,0.139847,99922,块,0.020147
19,1,38,0.677242,8.079126,0.59104,0.551795,271,\n,0.233588,99922,块,0.035822
19,1,39,0.681029,8.124301,0.594088,0.553795,271,\n,0.222666,99922,块,0.038694
19,1,40,0.69404,8.279515,0.585404,0.544964,271,\n,0.210543,99922,块,0.036587
19,2,0,0.086067,1.026738,0.993669,0.994041,32313,Okay,0.475338,18395,Original,0.419484
19,2,1,0.46633,5.563061,0.711544,0.605978,198,\n,0.18751,271,\n,0.18751
19,2,2,0.480503,5.73214,0.741822,0.685233,198,\n,0.354784,111,�,0.095489
19,2,3,0.424897,5.068793,0.771523,0.74868,271,\n,0.237329,100638,解决,0.153231
19,2,4,0.038263,0.456456,0.957225,0.939034,271,\n,0.93824,198,\n,0.041223
19,2,5,0.0935,1.115399,0.904154,0.914644,271,\n,0.894533,198,\n,0.028755
19,2,6,0.255255,3.045057,0.788378,0.829203,271,\n,0.712045,198,\n,0.042762
19,2,7,0.100104,1.194191,0.957284,0.952681,271,\n,0.523567,13,.,0.359842
19,2,8,0.200226,2.388589,0.827055,0.848316,271,\n,0.752241,198,\n,0.061748
19,2,9,0.665454,7.938508,0.6245,0.637333,271,\n,0.213845,400, $,0.030807
19,2,10,0.551433,6.57829,0.627071,0.624639,271,\n,0.287692,16,1,0.0934
19,2,11,0.435803,5.198898,0.720548,0.704487,16,1,0.309492,151668,</think>,0.212711
19,2,12,0.477204,5.692784,0.666984,0.749084,271,\n,0.451143,198,\n,0.041963
19,2,13,0.65906,7.862222,0.588135,0.591965,271,\n,0.265899,16,1,0.026328
19,2,14,0.355094,4.236076,0.707957,0.756188,271,\n,0.540206,198,\n,0.120536
19,2,15,0.702518,8.380661,0.572933,0.70593,271,\n,0.168554,198,\n,0.020131
19,2,16,0.853102,10.177047,0.474346,0.48589,271,\n,0.019227,16,1,0.018062
19,2,17,0.790393,9.428963,0.525456,0.476463,271,\n,0.081296,99922,块,0.021881
19,2,18,0.784368,9.357085,0.493762,0.664913,271,\n,0.118554,198,\n,0.011027
19,2,19,0.762428,9.095354,0.540503,0.495738,271,\n,0.105276,99922,块,0.020092
19,2,20,0.864469,10.312645,0.417326,0.475205,99922,块,0.011869,16,1,0.010474
19,2,21,0.781402,9.321705,0.529105,0.482364,271,\n,0.064,99922,块,0.034257
19,2,22,0.850779,10.149332,0.468738,0.43388,271,\n,0.020139,21894,本,0.017226
19,2,23,0.791756,9.445215,0.498038,0.452505,271,\n,0.095065,99922,块,0.018144
19,2,24,0.848832,10.126099,0.45543,0.410609,271,\n,0.034518,99922,块,0.013947
19,2,25,0.777709,9.277639,0.509746,0.665817,271,\n,0.104368,198,\n,0.022571
19,2,26,0.744265,8.878675,0.548729,0.505394,271,\n,0.121718,99922,块,0.042065
19,2,27,0.861243,10.274157,0.403206,0.420436,99922,块,0.029273,21894,本,0.012203
19,2,28,0.683999,8.159732,0.591389,0.552728,271,\n,0.137543,99922,块,0.069161
19,2,29,0.817981,9.758067,0.473737,0.520998,99922,块,0.036034,271,\n,0.032809
19,2,30,0.789036,9.412769,0.535452,0.490586,271,\n,0.068085,99922,块,0.032161
19,2,31,0.857815,10.233267,0.434429,0.453376,99922,块,0.022857,21894,本,0.00815
19,2,32,0.82147,9.799687,0.513068,0.467818,271,\n,0.051986,99922,块,0.029621
19,2,33,0.834298,9.952724,0.501178,0.454719,271,\n,0.046866,99922,块,0.021457
19,2,34,0.809794,9.660406,0.501955,0.457899,271,\n,0.061583,99922,块,0.019993
19,2,35,0.805032,9.603592,0.500594,0.675226,271,\n,0.076759,198,\n,0.017127
19,2,36,0.768581,9.168749,0.522026,0.4814,271,\n,0.11764,99922,块,0.021761
19,2,37,0.813222,9.701299,0.50748,0.466282,271,\n,0.065143,99922,块,0.017533
19,2,38,0.802031,9.567796,0.503765,0.510843,271,\n,0.085056,16,1,0.014326
19,2,39,0.803172,9.581404,0.508786,0.468347,271,\n,0.072939,99922,块,0.02368
19,2,40,0.808813,9.648693,0.509874,0.469282,271,\n,0.07279,99922,块,0.018404
20,0,0,1e-06,8e-06,0.999965,0.999962,151667,<think>,1.0,64317,.mvp,0.0
20,0,1,0.027269,0.325301,0.905566,0.993958,198,\n,0.903495,271,\n,0.095228
20,0,2,0.48986,5.843765,0.660745,0.682665,11,",",0.220869,13,.,0.104331
20,0,3,0.043006,0.51304,0.908331,0.993929,198,\n,0.797073,271,\n,0.201532
20,0,4,0.026712,0.318662,0.994514,0.950456,271,\n,0.904252,198,\n,0.095307
20,0,5,0.032886,0.392314,0.994464,0.944252,271,\n,0.867014,198,\n,0.132961
20,0,6,0.057193,0.682283,0.911758,0.992053,198,\n,0.621102,271,\n,0.376717
20,0,7,0.057602,0.687164,0.993918,0.92054,271,\n,0.562083,198,\n,0.43775
20,0,8,0.053659,0.640121,0.993824,0.926781,271,\n,0.677974,198,\n,0.320252
20,0,9,0.049624,0.591988,0.990914,0.929379,271,\n,0.752038,198,\n,0.244151
20,0,10,0.127029,1.51539,0.927739,0.887879,271,\n,0.703397,198,\n,0.14744
20,0,11,0.291988,3.483263,0.793085,0.780523,271,\n,0.464925,198,\n,0.182067
20,0,12,0.407504,4.861299,0.738738,0.755304,271,\n,0.340892,198,\n,0.103966
20,0,13,0.814602,9.717753,0.488611,0.470105,16,1,0.01464,24,9,0.013753
20,0,14,0.258719,3.086375,0.846961,0.833783,271,\n,0.450247,198,\n,0.137318
20,0,15,0.42256,5.040915,0.777695,0.774219,9370,的,0.330271,18493,在,0.052256
20,0,16,0.822605,9.813234,0.429358,0.402261,16,1,0.019041,33108,和,0.009574
20,0,17,0.293483,3.50109,0.833464,0.830245,271,\n,0.448333,198,\n,0.12845
20,0,18,0.472153,5.632529,0.737717,0.726055,9370,的,0.208918,101909,是一个,0.119038
20,0,19,0.789308,9.416012,0.514846,0.495917,16,1,0.036275,24,9,0.018819
20,0,20,0.440935,5.26011,0.738589,0.765673,271,\n,0.265266,198,\n,0.091673
20,0,21,0.274541,3.275128,0.797117,0.809905,271,\n,0.596821,198,\n,0.125101
20,0,22,0.399602,4.767037,0.75266,0.790453,271,\n,0.459669,198,\n,0.062209
20,0,23,0.53094,6.333825,0.696541,0.668205,271,\n,0.279579,9370,的,0.066406
20,0,24,0.561722,6.701034,0.680245,0.66645,9370,的,0.122631,101909,是一个,0.115201
20,0,25,0.792067,9.448932,0.419092,0.335117,198,\n,0.075994,31,@,0.014504
20,0,26,0.676756,8.073326,0.642588,0.608978,271,\n,0.122905,9370,的,0.042475
20,0,27,0.589946,7.037729,0.656897,0.640891,9370,的,0.125545,101909,是一个,0.110793
20,0,28,0.560605,6.687714,0.673319,0.687762,101909,是一个,0.136832,9370,的,0.094043
20,0,29,0.678192,8.090458,0.622995,0.655636,9370,的,0.059144,271,\n,0.046062
20,0,30,0.786032,9.376933,0.517066,0.657064,271,\n,0.070007,198,\n,0.027415
20,0,31,0.582261,6.946058,0.639542,0.655297,101909,是一个,0.147599,9370,的,0.061529
20,0,32,0.641913,7.657675,0.626273,0.666062,101055,我国,0.084733,271,\n,0.070246
20,0,33,0.578511,6.901327,0.653986,0.669608,101909,是一个,0.12836,9370,的,0.073137
20,0,34,0.470037,5.60728,0.768767,0.767884,9370,的,0.205398,27733,动,0.070984
20,0,35,0.590746,7.047273,0.685984,0.65443,271,\n,0.129196,101055,我国,0.078362
20,0,36,0.742726,8.860319,0.528607,0.640648,271,\n,0.113648,198,\n,0.039276
20,0,37,0.404815,4.829218,0.742524,0.769468,271,\n,0.48264,198,\n,0.057643
20,0,38,0.421771,5.031499,0.737578,0.763123,101055,我国,0.304329,271,\n,0.184585
20,0,39,0.585005,6.978796,0.665108,0.679876,101909,是一个,0.104094,9370,的,0.091863
20,0,40,0.60504,7.217795,0.574356,0.63217,11,",",0.103563,271,\n,0.073437
20,1,0,0.013459,0.160562,0.999806,0.999805,151668,</think>,0.962568,32313,Okay,0.037323
20,1,1,0.052984,0.632071,0.988977,0.926458,271,\n,0.727275,198,\n,0.26755
20,1,2,0.071645,0.854683,0.945884,0.916112,271,\n,0.863748,198,\n,0.075473
20,1,3,0.080604,0.961567,0.944045,0.904218,271,\n,0.791602,198,\n,0.155876
20,1,4,0.260488,3.107478,0.80851,0.806976,271,\n,0.540512,198,\n,0.211667
20,1,5,0.299698,3.575228,0.799081,0.822026,271,\n,0.589482,198,\n,0.058367
20,1,6,0.166807,1.989918,0.859138,0.854807,271,\n,0.765739,198,\n,0.085914
20,1,7,0.596108,7.111242,0.623736,0.626735,16,1,0.096073,220,\n,0.062029
20,1,8,0.552317,6.588842,0.649666,0.648633,271,\n,0.249111,4710,\n,0.043289
20,1,9,0.374246,4.464555,0.758677,0.800256,271,\n,0.481783,198,\n,0.042098
20,1,10,0.457184,5.453959,0.728456,0.710069,271,\n,0.340717,101055,我国,0.052251
20,1,11,0.492675,5.87735,0.715236,0.691903,271,\n,0.300713,9370,的,0.035915
20,1,12,0.511712,6.104449,0.704854,0.681295,271,\n,0.287671,9370,的,0.038932
20,1,13,0.528741,6.30759,0.685845,0.661772,271,\n,0.303889,33872,题,0.028266
20,1,14,0.498385,5.945463,0.710071,0.68992,271,\n,0.318084,33872,题,0.027794
20,1,15,0.57029,6.803249,0.676802,0.645417,271,\n,0.222515,99922,块,0.032056
20,1,16,0.699927,8.349745,0.565308,0.60883,220,\n,0.052366,4710,\n,0.029837
20,1,17,0.518113,6.180805,0.72097,0.698874,271,\n,0.224224,33872,题,0.064241
20,1,18,0.553327,6.600893,0.704597,0.680876,271,\n,0.180193,33872,题,0.051626
20,1,19,0.534869,6.380692,0.715659,0.694104,271,\n,0.198758,33872,题,0.053495
20,1,20,0.657687,7.845851,0.637138,0.593839,271,\n,0.065942,220,\n,0.042575
20,1,21,0.644429,7.68769,0.645792,0.616736,271,\n,0.109536,33872,题,0.042895
20,1,22,0.637931,7.610165,0.657942,0.629209,271,\n,0.082979,33872,题,0.053575
20,1,23,0.636494,7.593024,0.658284,0.628921,271,\n,0.069876,33872,题,0.057929
20,1,24,0.622154,7.421957,0.669208,0.641488,271,\n,0.068433,33872,题,0.056733
20,1,25,0.59518,7.100175,0.688518,0.662982,271,\n,0.07031,33872,题,0.06605
20,1,26,0.602876,7.191977,0.657232,0.683918,33872,题,0.063429,271,\n,0.055976
20,1,27,0.597761,7.130966,0.664763,0.663702,33872,题,0.075967,9370,的,0.055578
20,1,28,0.599194,7.148063,0.66766,0.666561,33872,题,0.074335,9370,的,0.061626
20,1,29,0.629595,7.510729,0.639382,0.639922,9370,的,0.064563,33872,题,0.050281
20,1,30,0.625128,7.457434,0.642575,0.643347,9370,的,0.064442,33872,题,0.050188
20,1,31,0.627797,7.489276,0.637731,0.638497,33872,题,0.057502,9370,的,0.050745
20,1,32,0.645886,7.705074,0.615835,0.612034,33872,题,0.067502,99922,块,0.05957
20,1,33,0.621534,7.414558,0.637039,0.632258,33872,题,0.058879,99922,块,0.058879
20,1,34,0.629357,7.507884,0.627406,0.632815,99922,块,0.065323,9370,的,0.057647
20,1,35,0.644097,7.683731,0.611643,0.616436,99922,块,0.070061,33872,题,0.054564
20,1,36,0.663558,7.915884,0.594243,0.59835,99922,块,0.063797,33872,题,0.059932
20,1,37,0.683225,8.150504,0.582879,0.586432,99922,块,0.072594,33872,题,0.053111
20,1,38,0.710817,8.479658,0.565331,0.603593,99922,块,0.083479,271,\n,0.032691
20,1,39,0.759709,9.062912,0.536395,0.538915,99922,块,0.063862,33872,题,0.028338
20,1,40,0.742525,8.857914,0.578171,0.543935,271,\n,0.057693,99922,块,0.044932
20,2,0,0.024439,0.291542,0.997906,0.997859,151668,</think>,0.932003,32313,Okay,0.059581
20,2,1,0.496823,5.926829,0.658791,0.516665,198,\n,0.215752,25,:,0.115484
20,2,2,0.432413,5.158452,0.773715,0.781776,271,\n,0.249038,198,\n,0.233949
20,2,3,0.199483,2.379725,0.801818,0.85631,198,\n,0.462437,271,\n,0.360146
20,2,4,0.09459,1.12841,0.961992,0.962679,32313,Okay,0.767386,151668,</think>,0.086098
20,2,5,0.212436,2.534242,0.865775,0.844386,271,\n,0.394647,198,\n,0.307352
20,2,6,0.481185,5.740273,0.731995,0.779405,271,\n,0.270538,198,\n,0.105944
20,2,7,0.696467,8.308468,0.59731,0.703401,271,\n,0.09897,198,\n,0.056391
20,2,8,0.736175,8.782162,0.608394,0.570055,271,\n,0.055079,33872,题,0.031383
20,2,9,0.646084,7.707427,0.621545,0.603209,271,\n,0.240979,11,",",0.011998
20,2,10,0.6966,8.310054,0.588175,0.557882,271,\n,0.10113,33872,题,0.073988
20,2,11,0.70766,8.441997,0.570351,0.566635,33872,题,0.071146,99922,块,0.052052
20,2,12,0.70035,8.354795,0.57542,0.571992,33872,题,0.091216,99922,块,0.058893
20,2,13,0.616019,7.348766,0.626022,0.618175,33872,题,0.116132,86119,问题,0.079816
20,2,14,0.571073,6.812593,0.657123,0.64951,33872,题,0.148277,86119,问题,0.101909
20,2,15,0.553087,6.598026,0.663168,0.656156,33872,题,0.189946,86119,问题,0.089724
20,2,16,0.597441,7.127149,0.63895,0.635407,33872,题,0.1483,99922,块,0.079379
20,2,17,0.598561,7.140512,0.628075,0.625082,33872,题,0.164591,99922,块,0.113122
20,2,18,0.612109,7.302129,0.619203,0.616338,33872,题,0.133111,99922,块,0.133111
20,2,19,0.636606,7.594368,0.600438,0.603462,99922,块,0.115004,33872,题,0.108036
20,2,20,0.67561,8.059654,0.578471,0.581136,99922,块,0.128122,33872,题,0.073002
20,2,21,0.722817,8.622818,0.558869,0.560701,99922,块,0.106314,33872,题,0.053458
20,2,22,0.797856,9.51799,0.530614,0.529722,33872,题,0.041939,99922,块,0.034769
20,2,23,0.790966,9.435789,0.526636,0.524292,33872,题,0.042885,99922,块,0.033399
20,2,24,0.810025,9.663162,0.502209,0.500007,33872,题,0.032258,99922,块,0.030304
20,2,25,0.758853,9.052708,0.535004,0.532342,33872,题,0.065757,99922,块,0.035197
20,2,26,0.776675,9.265316,0.521408,0.524058,99922,块,0.044811,33872,题,0.039546
20,2,27,0.810576,9.669727,0.500309,0.50257,99922,块,0.033168,33872,题,0.021415
20,2,28,0.757644,9.03828,0.525789,0.529152,99922,块,0.080009,33872,题,0.031332
20,2,29,0.707547,8.440651,0.549876,0.553631,99922,块,0.116632,33872,题,0.042907
20,2,30,0.757774,9.039827,0.519201,0.522122,99922,块,0.09176,33872,题,0.02629
20,2,31,0.802485,9.57321,0.507048,0.50893,99922,块,0.044747,33872,题,0.0225
20,2,32,0.786,9.376554,0.510093,0.512859,99922,块,0.06365,33872,题,0.026533
20,2,33,0.815009,9.722611,0.494755,0.496883,99922,块,0.047411,33872,题,0.018566
20,2,34,0.80709,9.628147,0.509494,0.511422,99922,块,0.044367,33872,题,0.023748
20,2,35,0.776281,9.260605,0.53076,0.532781,99922,块,0.06488,33872,题,0.030647
20,2,36,0.779012,9.293186,0.530517,0.571012,99922,块,0.062799,271,\n,0.024592
20,2,37,0.760588,9.073406,0.550276,0.588324,99922,块,0.070453,271,\n,0.033279
20,2,38,0.771557,9.204257,0.546241,0.584803,99922,块,0.071257,271,\n,0.026214
20,2,39,0.774009,9.233511,0.544651,0.546066,99922,块,0.067951,33872,题,0.024998
20,2,40,0.778418,9.286103,0.544256,0.545367,99922,块,0.064662,33872,题,0.022347
21,0,0,2e-06,2.2e-05,0.999961,0.999962,151667,<think>,0.999999,115437,枕头,0.0
